Order_ID,Customer_ID,Order_Date,Product,Category,Region,Sales_Channel,Quantity,Unit_Price,Discount_Pct,Promotion_Flag,Sales,Year,Month,Month_Name,Week,Day_Name
ORD005044,CUST02960,2024-02-15,Standing Desk,Furniture,West,Store,17,18598.71,0.0,1,316178.07,2024,2,Feb,7,Thursday
ORD005045,CUST02730,2024-02-15,LED Bulb Pack,Home & Kitchen,South,Store,17,656.11,0.0,0,11153.87,2024,2,Feb,7,Thursday
ORD005046,CUST04541,2024-02-15,Winter Jacket,Fashion,East,Online,11,5097.11,0.0,0,56068.21,2024,2,Feb,7,Thursday
ORD005047,CUST03952,2024-02-15,Laptop Pro 14,Electronics,East,Marketplace,7,87691.98,0.0,0,613843.86,2024,2,Feb,7,Thursday
ORD005048,CUST04558,2024-02-15,Standing Desk,Furniture,South,Online,15,14611.99,20.0,0,219179.85,2024,2,Feb,7,Thursday
ORD005049,CUST02272,2024-02-15,Air Fryer,Home & Kitchen,West,Online,13,7781.81,0.0,0,101163.53,2024,2,Feb,7,Thursday
ORD005050,CUST04206,2024-02-15,Standing Desk,Furniture,East,Online,11,18203.41,0.0,0,200237.51,2024,2,Feb,7,Thursday
ORD005051,CUST03962,2024-02-15,Smartphone X,Electronics,East,Store,11,37695.72,10.0,0,414652.92,2024,2,Feb,7,Thursday
ORD005052,CUST02255,2024-02-15,Coffee Maker,Home & Kitchen,Central,Marketplace,6,6459.0,0.0,0,38754.0,2024,2,Feb,7,Thursday
ORD005053,CUST03370,2024-02-16,Coffee Maker,Home & Kitchen,North,Online,18,5557.64,15.0,0,100037.52,2024,2,Feb,7,Friday
ORD005054,CUST03178,2024-02-16,Air Fryer,Home & Kitchen,Central,Online,6,7913.13,0.0,0,47478.78,2024,2,Feb,7,Friday
ORD005055,CUST03492,2024-02-16,Winter Jacket,Fashion,West,Online,10,5257.77,0.0,0,52577.7,2024,2,Feb,7,Friday
ORD005056,CUST01636,2024-02-16,Wireless Headphones,Electronics,North,Online,14,4176.99,10.0,0,58477.86,2024,2,Feb,7,Friday
ORD005057,CUST03435,2024-02-16,Winter Jacket,Fashion,East,Online,11,4845.15,5.0,0,53296.65,2024,2,Feb,7,Friday
ORD005058,CUST01221,2024-02-16,Running Shoes,Fashion,Central,Online,14,3659.96,0.0,0,51239.44,2024,2,Feb,7,Friday
ORD005059,CUST03161,2024-02-16,Wireless Headphones,Electronics,North,Marketplace,14,4607.18,0.0,0,64500.52,2024,2,Feb,7,Friday
ORD005060,CUST04335,2024-02-16,Backpack,Fashion,East,Online,19,1779.76,0.0,0,33815.44,2024,2,Feb,7,Friday
ORD005061,CUST02711,2024-02-16,Smartphone X,Electronics,West,Marketplace,8,40553.47,5.0,1,324427.76,2024,2,Feb,7,Friday
ORD005062,CUST04102,2024-02-17,Winter Jacket,Fashion,South,Marketplace,16,5054.63,0.0,1,80874.08,2024,2,Feb,7,Saturday
ORD005063,CUST04619,2024-02-17,Coffee Maker,Home & Kitchen,North,Store,11,6682.13,0.0,0,73503.43,2024,2,Feb,7,Saturday
ORD005064,CUST02339,2024-02-17,Winter Jacket,Fashion,East,Online,16,5269.69,0.0,1,84315.04,2024,2,Feb,7,Saturday
ORD005065,CUST03513,2024-02-17,Water Bottle,Home & Kitchen,South,Online,25,779.99,10.0,0,19499.75,2024,2,Feb,7,Saturday
ORD005066,CUST01446,2024-02-17,LED Bulb Pack,Home & Kitchen,East,Online,25,650.31,0.0,0,16257.75,2024,2,Feb,7,Saturday
ORD005067,CUST03991,2024-02-17,Wireless Headphones,Electronics,South,Online,12,4435.34,0.0,1,53224.08,2024,2,Feb,7,Saturday
ORD005068,CUST04959,2024-02-17,Coffee Maker,Home & Kitchen,West,Store,13,5508.26,15.0,0,71607.38,2024,2,Feb,7,Saturday
ORD005069,CUST04025,2024-02-17,Office Chair,Furniture,South,Store,17,7905.46,5.0,0,134392.82,2024,2,Feb,7,Saturday
ORD005070,CUST03833,2024-02-17,Backpack,Fashion,East,Online,19,1784.7,0.0,0,33909.3,2024,2,Feb,7,Saturday
ORD005071,CUST03034,2024-02-17,Coffee Maker,Home & Kitchen,West,Marketplace,13,5705.6,10.0,0,74172.8,2024,2,Feb,7,Saturday
ORD005072,CUST04893,2024-02-17,Wireless Headphones,Electronics,East,Marketplace,14,4449.1,0.0,0,62287.4,2024,2,Feb,7,Saturday
ORD005073,CUST01831,2024-02-17,Winter Jacket,Fashion,West,Online,24,4853.7,5.0,0,116488.8,2024,2,Feb,7,Saturday
ORD005074,CUST01637,2024-02-18,Office Chair,Furniture,East,Marketplace,6,8788.47,0.0,0,52730.82,2024,2,Feb,7,Sunday
ORD005075,CUST03986,2024-02-18,Laptop Pro 14,Electronics,West,Marketplace,4,76826.46,10.0,0,307305.84,2024,2,Feb,7,Sunday
ORD005076,CUST01176,2024-02-18,Running Shoes,Fashion,Central,Store,25,3683.8,0.0,1,92095.0,2024,2,Feb,7,Sunday
ORD005077,CUST01574,2024-02-18,Wireless Headphones,Electronics,Central,Online,16,3781.11,15.0,0,60497.76,2024,2,Feb,7,Sunday
ORD005078,CUST02123,2024-02-18,Backpack,Fashion,North,Store,21,1714.73,5.0,0,36009.33,2024,2,Feb,7,Sunday
ORD005079,CUST02799,2024-02-18,Air Fryer,Home & Kitchen,East,Online,14,7277.39,10.0,0,101883.46,2024,2,Feb,7,Sunday
ORD005080,CUST01115,2024-02-18,Laptop Pro 14,Electronics,West,Store,5,87961.71,0.0,0,439808.55,2024,2,Feb,7,Sunday
ORD005081,CUST03791,2024-02-18,Standing Desk,Furniture,South,Online,24,15045.23,15.0,1,361085.52,2024,2,Feb,7,Sunday
ORD005082,CUST01695,2024-02-18,Water Bottle,Home & Kitchen,Central,Store,21,898.55,0.0,1,18869.55,2024,2,Feb,7,Sunday
ORD005083,CUST03277,2024-02-18,Winter Jacket,Fashion,Central,Online,15,4928.95,5.0,0,73934.25,2024,2,Feb,7,Sunday
ORD005084,CUST02492,2024-02-18,Office Chair,Furniture,West,Online,19,7662.58,10.0,1,145589.02,2024,2,Feb,7,Sunday
ORD005085,CUST01166,2024-02-18,Smartphone X,Electronics,North,Store,4,36309.6,10.0,0,145238.4,2024,2,Feb,7,Sunday
ORD005086,CUST04930,2024-02-18,Winter Jacket,Fashion,North,Online,19,5083.28,0.0,0,96582.32,2024,2,Feb,7,Sunday
ORD005087,CUST03373,2024-02-18,Coffee Maker,Home & Kitchen,North,Online,15,6142.07,5.0,0,92131.05,2024,2,Feb,7,Sunday
ORD005088,CUST04582,2024-02-19,Office Chair,Furniture,North,Online,13,8765.63,0.0,0,113953.19,2024,2,Feb,8,Monday
ORD005089,CUST02781,2024-02-19,Standing Desk,Furniture,West,Marketplace,12,18147.4,0.0,1,217768.8,2024,2,Feb,8,Monday
ORD005090,CUST04111,2024-02-19,LED Bulb Pack,Home & Kitchen,South,Online,23,591.12,10.0,0,13595.76,2024,2,Feb,8,Monday
ORD005091,CUST01413,2024-02-19,Air Fryer,Home & Kitchen,Central,Store,11,7083.47,10.0,0,77918.17,2024,2,Feb,8,Monday
ORD005092,CUST03560,2024-02-19,Coffee Maker,Home & Kitchen,North,Marketplace,12,6410.7,5.0,0,76928.4,2024,2,Feb,8,Monday
ORD005093,CUST03894,2024-02-19,Office Chair,Furniture,East,Store,8,8224.27,0.0,0,65794.16,2024,2,Feb,8,Monday
ORD005094,CUST03717,2024-02-19,Backpack,Fashion,South,Store,16,1743.94,5.0,0,27903.04,2024,2,Feb,8,Monday
ORD005095,CUST01109,2024-02-19,Coffee Maker,Home & Kitchen,Central,Online,7,6383.9,0.0,0,44687.3,2024,2,Feb,8,Monday
ORD005096,CUST03919,2024-02-19,Standing Desk,Furniture,Central,Online,9,16830.91,5.0,0,151478.19,2024,2,Feb,8,Monday
ORD005097,CUST04814,2024-02-19,Standing Desk,Furniture,South,Online,12,15191.09,15.0,0,182293.08,2024,2,Feb,8,Monday
ORD005098,CUST02463,2024-02-19,Standing Desk,Furniture,West,Online,10,15653.83,15.0,0,156538.3,2024,2,Feb,8,Monday
ORD005099,CUST04279,2024-02-19,Air Fryer,Home & Kitchen,Central,Marketplace,9,7259.65,5.0,0,65336.85,2024,2,Feb,8,Monday
ORD005100,CUST02084,2024-02-20,Backpack,Fashion,Central,Store,11,1780.56,0.0,0,19586.16,2024,2,Feb,8,Tuesday
ORD005101,CUST01490,2024-02-20,Office Chair,Furniture,West,Marketplace,11,8355.87,0.0,0,91914.57,2024,2,Feb,8,Tuesday
ORD005102,CUST01252,2024-02-20,Air Fryer,Home & Kitchen,Central,Store,10,7527.91,0.0,0,75279.1,2024,2,Feb,8,Tuesday
ORD005103,CUST01194,2024-02-20,Standing Desk,Furniture,South,Store,6,16490.07,5.0,0,98940.42,2024,2,Feb,8,Tuesday
ORD005104,CUST01004,2024-02-20,Running Shoes,Fashion,East,Marketplace,12,3186.89,15.0,0,38242.68,2024,2,Feb,8,Tuesday
ORD005105,CUST01532,2024-02-20,Water Bottle,Home & Kitchen,North,Store,22,864.66,0.0,0,19022.52,2024,2,Feb,8,Tuesday
ORD005106,CUST02894,2024-02-20,Backpack,Fashion,West,Store,17,1799.96,0.0,0,30599.32,2024,2,Feb,8,Tuesday
ORD005107,CUST03770,2024-02-20,Wireless Headphones,Electronics,Central,Store,14,4618.23,0.0,0,64655.22,2024,2,Feb,8,Tuesday
ORD005108,CUST02258,2024-02-20,Office Chair,Furniture,East,Online,9,8447.9,0.0,0,76031.1,2024,2,Feb,8,Tuesday
ORD005109,CUST04270,2024-02-20,Water Bottle,Home & Kitchen,West,Online,24,935.95,0.0,0,22462.8,2024,2,Feb,8,Tuesday
ORD005110,CUST01567,2024-02-20,Coffee Maker,Home & Kitchen,North,Store,4,5154.28,20.0,0,20617.12,2024,2,Feb,8,Tuesday
ORD005111,CUST02582,2024-02-20,Office Chair,Furniture,West,Marketplace,15,8803.81,0.0,0,132057.15,2024,2,Feb,8,Tuesday
ORD005112,CUST04119,2024-02-20,Wireless Headphones,Electronics,West,Marketplace,13,4454.24,0.0,0,57905.12,2024,2,Feb,8,Tuesday
ORD005113,CUST01598,2024-02-20,Laptop Pro 14,Electronics,West,Online,3,75446.98,10.0,0,226340.94,2024,2,Feb,8,Tuesday
ORD005114,CUST04148,2024-02-21,Winter Jacket,Fashion,South,Store,15,4645.81,10.0,0,69687.15,2024,2,Feb,8,Wednesday
ORD005115,CUST01326,2024-02-21,Running Shoes,Fashion,West,Online,20,3946.26,0.0,0,78925.2,2024,2,Feb,8,Wednesday
ORD005116,CUST01910,2024-02-21,Smartphone X,Electronics,East,Online,2,42358.2,0.0,0,84716.4,2024,2,Feb,8,Wednesday
ORD005117,CUST04282,2024-02-21,Air Fryer,Home & Kitchen,South,Marketplace,18,7985.98,0.0,1,143747.64,2024,2,Feb,8,Wednesday
ORD005118,CUST04540,2024-02-21,Water Bottle,Home & Kitchen,Central,Marketplace,18,904.46,0.0,0,16280.28,2024,2,Feb,8,Wednesday
ORD005119,CUST02491,2024-02-21,LED Bulb Pack,Home & Kitchen,South,Store,22,651.38,0.0,0,14330.36,2024,2,Feb,8,Wednesday
ORD005120,CUST04461,2024-02-21,LED Bulb Pack,Home & Kitchen,North,Store,14,638.91,0.0,0,8944.74,2024,2,Feb,8,Wednesday
ORD005121,CUST03848,2024-02-21,Coffee Maker,Home & Kitchen,North,Store,13,6418.65,0.0,0,83442.45,2024,2,Feb,8,Wednesday
ORD005122,CUST01378,2024-02-21,Air Fryer,Home & Kitchen,North,Online,11,7724.63,0.0,0,84970.93,2024,2,Feb,8,Wednesday
ORD005123,CUST04930,2024-02-21,Laptop Pro 14,Electronics,West,Online,7,81708.29,0.0,0,571958.03,2024,2,Feb,8,Wednesday
ORD005124,CUST04313,2024-02-21,Laptop Pro 14,Electronics,North,Store,7,87590.29,0.0,0,613132.03,2024,2,Feb,8,Wednesday
ORD005125,CUST01682,2024-02-21,Backpack,Fashion,East,Online,15,1792.02,0.0,0,26880.3,2024,2,Feb,8,Wednesday
ORD005126,CUST03984,2024-02-21,Smartphone X,Electronics,South,Store,12,41257.69,0.0,0,495092.28,2024,2,Feb,8,Wednesday
ORD005127,CUST04935,2024-02-21,Coffee Maker,Home & Kitchen,East,Store,11,6398.1,0.0,0,70379.1,2024,2,Feb,8,Wednesday
ORD005128,CUST01404,2024-02-22,Water Bottle,Home & Kitchen,Central,Store,14,910.79,0.0,1,12751.06,2024,2,Feb,8,Thursday
ORD005129,CUST03861,2024-02-22,Office Chair,Furniture,South,Store,11,7419.28,10.0,1,81612.08,2024,2,Feb,8,Thursday
ORD005130,CUST04724,2024-02-22,Winter Jacket,Fashion,East,Online,13,5255.15,0.0,0,68316.95,2024,2,Feb,8,Thursday
ORD005131,CUST01242,2024-02-22,Office Chair,Furniture,West,Store,12,7813.18,5.0,0,93758.16,2024,2,Feb,8,Thursday
ORD005132,CUST04310,2024-02-22,Standing Desk,Furniture,West,Online,13,16462.91,10.0,0,214017.83,2024,2,Feb,8,Thursday
ORD005133,CUST02162,2024-02-22,Coffee Maker,Home & Kitchen,North,Marketplace,10,6388.14,0.0,0,63881.4,2024,2,Feb,8,Thursday
ORD005134,CUST01885,2024-02-22,Laptop Pro 14,Electronics,South,Store,4,73789.51,15.0,1,295158.04,2024,2,Feb,8,Thursday
ORD005135,CUST03538,2024-02-22,Backpack,Fashion,East,Store,15,1519.89,15.0,0,22798.35,2024,2,Feb,8,Thursday
ORD005136,CUST03434,2024-02-22,Standing Desk,Furniture,Central,Marketplace,10,16319.11,10.0,0,163191.1,2024,2,Feb,8,Thursday
ORD005137,CUST01952,2024-02-23,LED Bulb Pack,Home & Kitchen,East,Store,8,572.72,15.0,0,4581.76,2024,2,Feb,8,Friday
ORD005138,CUST01656,2024-02-23,Water Bottle,Home & Kitchen,West,Marketplace,16,824.97,10.0,0,13199.52,2024,2,Feb,8,Friday
ORD005139,CUST02069,2024-02-23,Backpack,Fashion,East,Store,21,1821.12,0.0,0,38243.52,2024,2,Feb,8,Friday
ORD005140,CUST02967,2024-02-23,Coffee Maker,Home & Kitchen,South,Online,13,6451.49,0.0,0,83869.37,2024,2,Feb,8,Friday
ORD005141,CUST01169,2024-02-23,Standing Desk,Furniture,Central,Online,13,17849.43,0.0,1,232042.59,2024,2,Feb,8,Friday
ORD005142,CUST03348,2024-02-23,Winter Jacket,Fashion,North,Online,9,4563.4,10.0,0,41070.6,2024,2,Feb,8,Friday
ORD005143,CUST04966,2024-02-23,Water Bottle,Home & Kitchen,South,Online,15,870.44,5.0,0,13056.6,2024,2,Feb,8,Friday
ORD005144,CUST04954,2024-02-23,Backpack,Fashion,Central,Online,22,1777.82,5.0,1,39112.04,2024,2,Feb,8,Friday
ORD005145,CUST04911,2024-02-23,Standing Desk,Furniture,West,Online,9,18555.21,0.0,0,166996.89,2024,2,Feb,8,Friday
ORD005146,CUST04770,2024-02-23,Backpack,Fashion,Central,Store,16,1867.25,0.0,0,29876.0,2024,2,Feb,8,Friday
ORD005147,CUST04255,2024-02-23,Water Bottle,Home & Kitchen,North,Online,25,933.26,0.0,1,23331.5,2024,2,Feb,8,Friday
ORD005148,CUST04539,2024-02-23,Laptop Pro 14,Electronics,South,Marketplace,3,69913.8,15.0,0,209741.4,2024,2,Feb,8,Friday
ORD005149,CUST03261,2024-02-23,Backpack,Fashion,South,Online,16,1555.9,10.0,1,24894.4,2024,2,Feb,8,Friday
ORD005150,CUST03329,2024-02-23,Wireless Headphones,Electronics,West,Online,13,3973.09,15.0,0,51650.17,2024,2,Feb,8,Friday
ORD005151,CUST04059,2024-02-24,Coffee Maker,Home & Kitchen,West,Store,16,6546.33,0.0,0,104741.28,2024,2,Feb,8,Saturday
ORD005152,CUST02523,2024-02-24,Air Fryer,Home & Kitchen,North,Marketplace,14,7273.5,5.0,1,101829.0,2024,2,Feb,8,Saturday
ORD005153,CUST04340,2024-02-24,Standing Desk,Furniture,North,Online,10,15600.05,15.0,1,156000.5,2024,2,Feb,8,Saturday
ORD005154,CUST02938,2024-02-24,Laptop Pro 14,Electronics,West,Online,7,79392.47,10.0,0,555747.29,2024,2,Feb,8,Saturday
ORD005155,CUST01449,2024-02-24,Air Fryer,Home & Kitchen,East,Online,17,6853.04,15.0,1,116501.68,2024,2,Feb,8,Saturday
ORD005156,CUST03025,2024-02-24,Laptop Pro 14,Electronics,Central,Online,6,85657.27,0.0,0,513943.62,2024,2,Feb,8,Saturday
ORD005157,CUST01847,2024-02-24,Wireless Headphones,Electronics,Central,Online,24,4444.46,0.0,0,106667.04,2024,2,Feb,8,Saturday
ORD005158,CUST04510,2024-02-24,Coffee Maker,Home & Kitchen,North,Online,15,5994.32,10.0,0,89914.8,2024,2,Feb,8,Saturday
ORD005159,CUST02344,2024-02-24,LED Bulb Pack,Home & Kitchen,East,Marketplace,32,590.61,10.0,1,18899.52,2024,2,Feb,8,Saturday
ORD005160,CUST03239,2024-02-25,Water Bottle,Home & Kitchen,East,Marketplace,16,814.17,10.0,0,13026.72,2024,2,Feb,8,Sunday
ORD005161,CUST02551,2024-02-25,Air Fryer,Home & Kitchen,North,Store,15,7079.56,10.0,1,106193.4,2024,2,Feb,8,Sunday
ORD005162,CUST02400,2024-02-25,Smartphone X,Electronics,West,Online,5,40809.94,0.0,0,204049.7,2024,2,Feb,8,Sunday
ORD005163,CUST04653,2024-02-25,Water Bottle,Home & Kitchen,Central,Store,21,869.37,0.0,0,18256.77,2024,2,Feb,8,Sunday
ORD005164,CUST02745,2024-02-25,Winter Jacket,Fashion,East,Store,12,5129.53,0.0,0,61554.36,2024,2,Feb,8,Sunday
ORD005165,CUST03403,2024-02-25,LED Bulb Pack,Home & Kitchen,North,Marketplace,11,654.06,0.0,0,7194.66,2024,2,Feb,8,Sunday
ORD005166,CUST03013,2024-02-25,Smartphone X,Electronics,Central,Store,11,43603.25,0.0,1,479635.75,2024,2,Feb,8,Sunday
ORD005167,CUST01902,2024-02-25,Running Shoes,Fashion,North,Store,18,3186.58,15.0,1,57358.44,2024,2,Feb,8,Sunday
ORD005168,CUST01157,2024-02-25,Backpack,Fashion,West,Marketplace,19,1783.57,0.0,0,33887.83,2024,2,Feb,8,Sunday
ORD005169,CUST01922,2024-02-25,Winter Jacket,Fashion,West,Online,14,4688.5,10.0,0,65639.0,2024,2,Feb,8,Sunday
ORD005170,CUST02784,2024-02-25,Winter Jacket,Fashion,West,Store,13,5298.44,0.0,0,68879.72,2024,2,Feb,8,Sunday
ORD005171,CUST02611,2024-02-25,Backpack,Fashion,East,Online,19,1488.54,15.0,1,28282.26,2024,2,Feb,8,Sunday
ORD005172,CUST01363,2024-02-25,Backpack,Fashion,Central,Store,22,1735.7,0.0,0,38185.4,2024,2,Feb,8,Sunday
ORD005173,CUST04713,2024-02-25,Coffee Maker,Home & Kitchen,North,Online,22,5350.98,15.0,0,117721.56,2024,2,Feb,8,Sunday
ORD005174,CUST01464,2024-02-26,LED Bulb Pack,Home & Kitchen,East,Online,15,652.41,0.0,0,9786.15,2024,2,Feb,9,Monday
ORD005175,CUST01413,2024-02-26,Coffee Maker,Home & Kitchen,South,Store,8,6721.13,0.0,0,53769.04,2024,2,Feb,9,Monday
ORD005176,CUST02228,2024-02-26,Standing Desk,Furniture,East,Marketplace,11,16475.83,5.0,1,181234.13,2024,2,Feb,9,Monday
ORD005177,CUST04983,2024-02-26,Standing Desk,Furniture,North,Store,7,17950.43,0.0,0,125653.01,2024,2,Feb,9,Monday
ORD005178,CUST01814,2024-02-26,Wireless Headphones,Electronics,East,Store,15,3886.29,15.0,0,58294.35,2024,2,Feb,9,Monday
ORD005179,CUST03240,2024-02-26,Office Chair,Furniture,East,Marketplace,12,7367.29,15.0,0,88407.48,2024,2,Feb,9,Monday
ORD005180,CUST02445,2024-02-26,Backpack,Fashion,South,Online,20,1532.41,15.0,1,30648.2,2024,2,Feb,9,Monday
ORD005181,CUST03487,2024-02-26,Smartphone X,Electronics,East,Marketplace,3,33349.39,20.0,0,100048.17,2024,2,Feb,9,Monday
ORD005182,CUST04896,2024-02-26,Winter Jacket,Fashion,West,Online,7,4826.34,10.0,0,33784.38,2024,2,Feb,9,Monday
ORD005183,CUST04146,2024-02-27,Water Bottle,Home & Kitchen,East,Online,14,775.7,15.0,0,10859.8,2024,2,Feb,9,Tuesday
ORD005184,CUST03705,2024-02-27,LED Bulb Pack,Home & Kitchen,South,Store,13,644.36,0.0,0,8376.68,2024,2,Feb,9,Tuesday
ORD005185,CUST04791,2024-02-27,Winter Jacket,Fashion,West,Store,7,5128.83,5.0,0,35901.81,2024,2,Feb,9,Tuesday
ORD005186,CUST02791,2024-02-27,LED Bulb Pack,Home & Kitchen,East,Marketplace,12,585.02,10.0,0,7020.24,2024,2,Feb,9,Tuesday
ORD005187,CUST02650,2024-02-27,Water Bottle,Home & Kitchen,Central,Store,17,894.54,0.0,0,15207.18,2024,2,Feb,9,Tuesday
ORD005188,CUST04545,2024-02-27,Water Bottle,Home & Kitchen,North,Online,22,815.26,10.0,1,17935.72,2024,2,Feb,9,Tuesday
ORD005189,CUST01712,2024-02-27,Winter Jacket,Fashion,Central,Store,17,4460.23,15.0,0,75823.91,2024,2,Feb,9,Tuesday
ORD005190,CUST02977,2024-02-27,Standing Desk,Furniture,South,Online,11,16739.13,5.0,0,184130.43,2024,2,Feb,9,Tuesday
ORD005191,CUST02814,2024-02-27,Winter Jacket,Fashion,East,Online,6,5126.4,5.0,0,30758.4,2024,2,Feb,9,Tuesday
ORD005192,CUST01135,2024-02-27,LED Bulb Pack,Home & Kitchen,North,Store,15,605.35,5.0,0,9080.25,2024,2,Feb,9,Tuesday
ORD005193,CUST01585,2024-02-27,Laptop Pro 14,Electronics,West,Online,3,82761.09,5.0,0,248283.27,2024,2,Feb,9,Tuesday
ORD005194,CUST03819,2024-02-27,Air Fryer,Home & Kitchen,South,Online,15,6992.8,10.0,0,104892.0,2024,2,Feb,9,Tuesday
ORD005195,CUST03486,2024-02-27,Office Chair,Furniture,Central,Online,15,7071.26,15.0,0,106068.9,2024,2,Feb,9,Tuesday
ORD005196,CUST02720,2024-02-27,Winter Jacket,Fashion,North,Online,17,4045.78,20.0,0,68778.26,2024,2,Feb,9,Tuesday
ORD005197,CUST04264,2024-02-27,Backpack,Fashion,West,Online,21,1764.03,0.0,0,37044.63,2024,2,Feb,9,Tuesday
ORD005198,CUST01777,2024-02-27,Air Fryer,Home & Kitchen,West,Store,17,8068.69,0.0,0,137167.73,2024,2,Feb,9,Tuesday
ORD005199,CUST02611,2024-02-28,Air Fryer,Home & Kitchen,South,Marketplace,17,7764.16,0.0,0,131990.72,2024,2,Feb,9,Wednesday
ORD005200,CUST04122,2024-02-28,Winter Jacket,Fashion,North,Store,8,5130.29,5.0,0,41042.32,2024,2,Feb,9,Wednesday
ORD005201,CUST03119,2024-02-28,Smartphone X,Electronics,North,Marketplace,8,40559.49,0.0,0,324475.92,2024,2,Feb,9,Wednesday
ORD005202,CUST02337,2024-02-28,Office Chair,Furniture,South,Online,19,8200.49,0.0,1,155809.31,2024,2,Feb,9,Wednesday
ORD005203,CUST04080,2024-02-28,Coffee Maker,Home & Kitchen,South,Store,16,5673.17,15.0,1,90770.72,2024,2,Feb,9,Wednesday
ORD005204,CUST04447,2024-02-28,Standing Desk,Furniture,Central,Online,14,16594.85,5.0,0,232327.9,2024,2,Feb,9,Wednesday
ORD005205,CUST02333,2024-02-28,LED Bulb Pack,Home & Kitchen,West,Store,26,578.35,10.0,1,15037.1,2024,2,Feb,9,Wednesday
ORD005206,CUST03123,2024-02-28,Backpack,Fashion,North,Marketplace,17,1714.47,5.0,0,29145.99,2024,2,Feb,9,Wednesday
ORD005207,CUST02443,2024-02-28,Backpack,Fashion,East,Store,18,1735.25,0.0,1,31234.5,2024,2,Feb,9,Wednesday
ORD005208,CUST02137,2024-02-28,Wireless Headphones,Electronics,North,Store,15,4521.47,0.0,0,67822.05,2024,2,Feb,9,Wednesday
ORD005209,CUST03225,2024-02-28,Laptop Pro 14,Electronics,South,Online,8,77365.96,10.0,0,618927.68,2024,2,Feb,9,Wednesday
ORD005210,CUST02014,2024-02-28,Office Chair,Furniture,Central,Marketplace,22,8385.18,0.0,0,184473.96,2024,2,Feb,9,Wednesday
ORD005211,CUST04224,2024-02-28,Standing Desk,Furniture,North,Marketplace,14,18145.21,0.0,1,254032.94,2024,2,Feb,9,Wednesday
ORD005212,CUST03126,2024-02-28,Wireless Headphones,Electronics,South,Marketplace,11,4157.73,5.0,0,45735.03,2024,2,Feb,9,Wednesday
ORD005213,CUST02799,2024-02-28,Coffee Maker,Home & Kitchen,South,Store,13,5332.5,15.0,0,69322.5,2024,2,Feb,9,Wednesday
ORD005214,CUST03856,2024-02-28,Winter Jacket,Fashion,North,Online,10,4512.83,10.0,1,45128.3,2024,2,Feb,9,Wednesday
ORD005215,CUST04763,2024-02-28,Coffee Maker,Home & Kitchen,North,Store,19,,0.0,1,127330.02,2024,2,Feb,9,Wednesday
ORD005216,CUST01420,2024-02-28,Winter Jacket,Fashion,West,Online,15,5156.5,0.0,1,77347.5,2024,2,Feb,9,Wednesday
ORD005217,CUST01162,2024-02-28,Backpack,Fashion,West,Online,31,1639.7,10.0,0,50830.7,2024,2,Feb,9,Wednesday
ORD005218,CUST03378,2024-02-28,Winter Jacket,Fashion,North,Marketplace,10,4952.57,5.0,0,49525.7,2024,2,Feb,9,Wednesday
ORD005219,CUST02381,2024-02-28,Backpack,Fashion,West,Store,18,1704.62,5.0,0,30683.16,2024,2,Feb,9,Wednesday
ORD005220,CUST04765,2024-02-28,LED Bulb Pack,Home & Kitchen,West,Marketplace,16,655.27,0.0,0,10484.32,2024,2,Feb,9,Wednesday
ORD005221,CUST03941,2024-02-29,Coffee Maker,Home & Kitchen,North,Store,11,6711.9,0.0,0,73830.9,2024,2,Feb,9,Thursday
ORD005222,CUST01067,2024-02-29,Backpack,Fashion,South,Store,13,1709.27,5.0,0,22220.51,2024,2,Feb,9,Thursday
ORD005223,CUST02697,2024-02-29,Smartphone X,Electronics,East,Online,9,41761.33,0.0,0,375851.97,2024,2,Feb,9,Thursday
ORD005224,CUST02894,2024-02-29,LED Bulb Pack,Home & Kitchen,West,Online,28,582.87,10.0,1,16320.36,2024,2,Feb,9,Thursday
ORD005225,CUST03896,2024-02-29,Standing Desk,Furniture,Central,Online,13,17922.19,0.0,1,232988.47,2024,2,Feb,9,Thursday
ORD005226,CUST04318,2024-02-29,Standing Desk,Furniture,Central,Marketplace,7,14970.68,20.0,0,104794.76,2024,2,Feb,9,Thursday
ORD005227,CUST03290,2024-02-29,Air Fryer,Home & Kitchen,West,Store,7,6394.77,20.0,0,44763.39,2024,2,Feb,9,Thursday
ORD005228,CUST01872,2024-02-29,Laptop Pro 14,Electronics,South,Online,6,82576.17,0.0,0,495457.02,2024,2,Feb,9,Thursday
ORD005229,CUST01322,2024-02-29,Standing Desk,Furniture,East,Marketplace,9,15856.09,10.0,1,142704.81,2024,2,Feb,9,Thursday
ORD005230,CUST01618,2024-02-29,Smartphone X,Electronics,East,Online,9,36248.72,15.0,0,326238.48,2024,2,Feb,9,Thursday
ORD005231,CUST03358,2024-02-29,Wireless Headphones,Electronics,North,Marketplace,14,3503.51,20.0,0,49049.14,2024,2,Feb,9,Thursday
ORD005232,CUST03813,2024-02-29,Water Bottle,Home & Kitchen,East,Store,23,871.49,0.0,0,20044.27,2024,2,Feb,9,Thursday
ORD005233,CUST02857,2024-03-01,Laptop Pro 14,Electronics,Central,Online,6,83902.1,0.0,1,503412.6,2024,3,Mar,9,Friday
ORD005234,CUST02221,2024-03-01,Smartphone X,Electronics,South,Store,9,32764.52,20.0,0,294880.68,2024,3,Mar,9,Friday
