Order_ID,Customer_ID,Order_Date,Product,Category,Region,Sales_Channel,Quantity,Unit_Price,Discount_Pct,Promotion_Flag,Sales,Year,Month,Month_Name,Week,Day_Name
ORD007596,CUST04953,2024-09-10,Backpack,Fashion,West,Store,27,1769.46,0.0,1,47775.42,2024,9,Sep,37,Tuesday
ORD007595,CUST04958,2024-09-10,Standing Desk,Furniture,Central,Marketplace,5,18504.38,0.0,0,92521.9,2024,9,Sep,37,Tuesday
ORD007618,CUST02833,2024-09-11,Running Shoes,Fashion,South,Store,9,3682.53,0.0,0,33142.77,2024,9,Sep,37,Wednesday
ORD007617,CUST01727,2024-09-11,LED Bulb Pack,Home & Kitchen,North,Store,24,569.15,15.0,0,11610.66,2024,9,Sep,37,Wednesday
ORD007616,CUST02289,2024-09-11,LED Bulb Pack,Home & Kitchen,East,Online,21,610.84,5.0,0,12186.26,2024,9,Sep,37,Wednesday
ORD007615,CUST02818,2024-09-11,Water Bottle,Home & Kitchen,East,Store,17,863.82,5.0,0,13950.69,2024,9,Sep,37,Wednesday
ORD007614,CUST02385,2024-09-11,Office Chair,Furniture,North,Marketplace,6,8090.8,5.0,0,46117.56,2024,9,Sep,37,Wednesday
ORD007612,CUST02597,2024-09-11,Wireless Headphones,Electronics,West,Online,28,4045.32,10.0,0,101942.06,2024,9,Sep,37,Wednesday
ORD007613,CUST04256,2024-09-11,Air Fryer,Home & Kitchen,East,Online,12,7976.53,0.0,0,95718.36,2024,9,Sep,37,Wednesday
ORD007610,CUST04085,2024-09-11,LED Bulb Pack,Home & Kitchen,North,Marketplace,30,668.88,0.0,1,20066.4,2024,9,Sep,37,Wednesday
ORD007609,CUST01008,2024-09-11,Backpack,Fashion,North,Store,13,1837.57,0.0,0,23888.41,2024,9,Sep,37,Wednesday
ORD007608,CUST02634,2024-09-11,Air Fryer,Home & Kitchen,West,Marketplace,16,7242.52,10.0,0,104292.29,2024,9,Sep,37,Wednesday
ORD007607,CUST02822,2024-09-11,Laptop Pro 14,Electronics,East,Marketplace,2,83791.25,0.0,0,167582.5,2024,9,Sep,37,Wednesday
ORD007606,CUST04684,2024-09-11,Smartphone X,Electronics,North,Store,5,35359.82,15.0,0,150279.24,2024,9,Sep,37,Wednesday
ORD007611,CUST03212,2024-09-11,Air Fryer,Home & Kitchen,South,Online,11,7955.98,0.0,0,87515.78,2024,9,Sep,37,Wednesday
ORD007625,CUST03438,2024-09-12,Standing Desk,Furniture,North,Marketplace,12,18629.7,0.0,0,223556.4,2024,9,Sep,37,Thursday
ORD007632,CUST03504,2024-09-12,Air Fryer,Home & Kitchen,North,Online,18,6858.36,15.0,0,104932.91,2024,9,Sep,37,Thursday
ORD007631,CUST03932,2024-09-12,Laptop Pro 14,Electronics,South,Marketplace,2,84538.24,0.0,0,169076.48,2024,9,Sep,37,Thursday
ORD007630,CUST04414,2024-09-12,Coffee Maker,Home & Kitchen,North,Online,15,5783.03,10.0,0,78070.9,2024,9,Sep,37,Thursday
ORD007629,CUST02858,2024-09-12,Wireless Headphones,Electronics,South,Marketplace,17,4236.98,5.0,0,68427.23,2024,9,Sep,37,Thursday
ORD007628,CUST02171,2024-09-12,Laptop Pro 14,Electronics,North,Online,7,68312.93,20.0,0,382552.41,2024,9,Sep,37,Thursday
ORD007627,CUST01374,2024-09-12,Air Fryer,Home & Kitchen,West,Store,17,6776.03,15.0,1,97913.63,2024,9,Sep,37,Thursday
ORD007623,CUST03494,2024-09-12,LED Bulb Pack,Home & Kitchen,East,Online,25,645.2,0.0,0,16130.0,2024,9,Sep,37,Thursday
ORD007624,CUST02125,2024-09-12,Laptop Pro 14,Electronics,South,Online,7,75403.35,10.0,0,475041.11,2024,9,Sep,37,Thursday
ORD007633,CUST02538,2024-09-12,Coffee Maker,Home & Kitchen,North,Marketplace,14,6638.9,0.0,1,92944.6,2024,9,Sep,37,Thursday
ORD007622,CUST03817,2024-09-12,Wireless Headphones,Electronics,South,Store,16,3611.25,20.0,0,46224.0,2024,9,Sep,37,Thursday
ORD007621,CUST01467,2024-09-12,LED Bulb Pack,Home & Kitchen,Central,Online,29,626.7,0.0,1,18174.3,2024,9,Sep,37,Thursday
ORD007620,CUST02281,2024-09-12,Office Chair,Furniture,Central,Online,21,7160.65,15.0,0,127817.6,2024,9,Sep,37,Thursday
ORD007619,CUST04215,2024-09-12,Wireless Headphones,Electronics,North,Online,22,4500.27,0.0,0,99005.94,2024,9,Sep,37,Thursday
ORD007626,CUST01257,2024-09-12,Backpack,Fashion,East,Marketplace,22,1848.75,0.0,1,40672.5,2024,9,Sep,37,Thursday
ORD007644,CUST03392,2024-09-13,Air Fryer,Home & Kitchen,Central,Marketplace,9,7723.46,0.0,0,69511.14,2024,9,Sep,37,Friday
ORD007641,CUST04032,2024-09-13,Coffee Maker,Home & Kitchen,North,Online,18,5997.15,5.0,1,102551.26,2024,9,Sep,37,Friday
ORD007643,CUST04909,2024-09-13,Smartphone X,Electronics,North,Online,9,42712.77,0.0,0,384414.93,2024,9,Sep,37,Friday
ORD007642,CUST01820,2024-09-13,Wireless Headphones,Electronics,West,Marketplace,22,4535.91,0.0,0,99790.02,2024,9,Sep,37,Friday
ORD007640,CUST01976,2024-09-13,Water Bottle,Home & Kitchen,East,Online,27,873.98,0.0,0,23597.46,2024,9,Sep,37,Friday
ORD007636,CUST03086,2024-09-13,Running Shoes,Fashion,Central,Store,18,3119.26,15.0,0,47724.68,2024,9,Sep,37,Friday
ORD007638,CUST01386,2024-09-13,Backpack,Fashion,South,Store,17,1777.43,0.0,1,30216.31,2024,9,Sep,37,Friday
ORD007637,CUST01450,2024-09-13,Running Shoes,Fashion,West,Store,22,3249.6,15.0,0,60767.52,2024,9,Sep,37,Friday
ORD007635,CUST03127,2024-09-13,Running Shoes,Fashion,West,Store,11,3833.33,0.0,0,42166.63,2024,9,Sep,37,Friday
ORD007634,CUST02936,2024-09-13,Water Bottle,Home & Kitchen,East,Online,23,914.32,0.0,0,21029.36,2024,9,Sep,37,Friday
ORD007639,CUST03321,2024-09-13,Office Chair,Furniture,South,Marketplace,15,7549.48,10.0,0,101917.98,2024,9,Sep,37,Friday
ORD007653,CUST01490,2024-09-14,Laptop Pro 14,Electronics,East,Online,5,78142.23,10.0,0,351640.04,2024,9,Sep,37,Saturday
ORD007652,CUST02407,2024-09-14,Running Shoes,Fashion,North,Online,19,3229.46,15.0,0,52155.78,2024,9,Sep,37,Saturday
ORD007651,CUST01179,2024-09-14,Air Fryer,Home & Kitchen,West,Store,16,7056.8,10.0,0,101617.92,2024,9,Sep,37,Saturday
ORD007650,CUST01718,2024-09-14,Smartphone X,Electronics,South,Store,10,38643.71,10.0,0,347793.39,2024,9,Sep,37,Saturday
ORD007649,CUST02825,2024-09-14,Laptop Pro 14,Electronics,Central,Store,5,80303.85,5.0,0,381443.29,2024,9,Sep,37,Saturday
ORD007648,CUST04968,2024-09-14,Water Bottle,Home & Kitchen,North,Online,21,866.94,5.0,0,17295.45,2024,9,Sep,37,Saturday
ORD007647,CUST03270,2024-09-14,Coffee Maker,Home & Kitchen,West,Store,12,6430.47,0.0,0,77165.64,2024,9,Sep,37,Saturday
ORD007646,CUST04674,2024-09-14,Winter Jacket,Fashion,West,Online,22,5168.63,0.0,0,113709.86,2024,9,Sep,37,Saturday
ORD007645,CUST04887,2024-09-14,Winter Jacket,Fashion,West,Online,18,5067.56,0.0,0,91216.08,2024,9,Sep,37,Saturday
ORD007663,CUST02026,2024-09-15,LED Bulb Pack,Home & Kitchen,West,Store,19,586.89,10.0,0,10035.82,2024,9,Sep,37,Sunday
ORD007664,CUST02318,2024-09-15,Standing Desk,Furniture,Central,Store,6,15711.71,10.0,0,84843.23,2024,9,Sep,37,Sunday
ORD007661,CUST02187,2024-09-15,Wireless Headphones,Electronics,South,Online,21,4467.63,0.0,0,93820.23,2024,9,Sep,37,Sunday
ORD007660,CUST02306,2024-09-15,LED Bulb Pack,Home & Kitchen,North,Online,31,637.71,5.0,0,18780.56,2024,9,Sep,37,Sunday
ORD007659,CUST01314,2024-09-15,Air Fryer,Home & Kitchen,East,Online,14,7207.08,5.0,0,95854.16,2024,9,Sep,37,Sunday
ORD007662,CUST04916,2024-09-15,Wireless Headphones,Electronics,South,Marketplace,18,4387.99,0.0,0,78983.82,2024,9,Sep,37,Sunday
ORD007657,CUST01745,2024-09-15,Wireless Headphones,Electronics,South,Online,20,4306.36,5.0,0,81820.84,2024,9,Sep,37,Sunday
ORD007656,CUST03624,2024-09-15,Air Fryer,Home & Kitchen,East,Store,18,7746.0,0.0,0,139428.0,2024,9,Sep,37,Sunday
ORD007655,CUST01467,2024-09-15,Water Bottle,Home & Kitchen,North,Marketplace,20,906.01,0.0,0,18120.2,2024,9,Sep,37,Sunday
ORD007654,CUST02558,2024-09-15,LED Bulb Pack,Home & Kitchen,South,Online,29,658.32,0.0,0,19091.28,2024,9,Sep,37,Sunday
ORD007658,CUST02515,2024-09-15,Office Chair,Furniture,West,Store,22,7741.84,10.0,0,153288.43,2024,9,Sep,37,Sunday
ORD007679,CUST03963,2024-09-16,Air Fryer,Home & Kitchen,North,Online,16,7143.79,5.0,0,108585.61,2024,9,Sep,38,Monday
ORD007678,CUST03023,2024-09-16,Coffee Maker,Home & Kitchen,North,Online,15,5671.4,15.0,0,72310.35,2024,9,Sep,38,Monday
ORD007677,CUST02978,2024-09-16,Smartphone X,Electronics,North,Online,8,38458.6,10.0,0,276901.92,2024,9,Sep,38,Monday
ORD007676,CUST03994,2024-09-16,Running Shoes,Fashion,West,Store,12,3258.63,15.0,0,33238.03,2024,9,Sep,38,Monday
ORD007675,CUST02066,2024-09-16,Backpack,Fashion,North,Store,9,1498.12,15.0,0,11460.62,2024,9,Sep,38,Monday
ORD007674,CUST02850,2024-09-16,Office Chair,Furniture,South,Online,16,8419.75,0.0,0,134716.0,2024,9,Sep,38,Monday
ORD007673,CUST01327,2024-09-16,Running Shoes,Fashion,East,Marketplace,12,3927.45,0.0,0,47129.4,2024,9,Sep,38,Monday
ORD007672,CUST03837,2024-09-16,Air Fryer,Home & Kitchen,North,Online,25,6826.89,10.0,1,153605.02,2024,9,Sep,38,Monday
ORD007670,CUST04515,2024-09-16,Air Fryer,Home & Kitchen,East,Online,10,6162.64,20.0,1,49301.12,2024,9,Sep,38,Monday
ORD007669,CUST04439,2024-09-16,Wireless Headphones,Electronics,North,Online,18,3966.13,10.0,0,64251.31,2024,9,Sep,38,Monday
ORD007668,CUST04668,2024-09-16,LED Bulb Pack,Home & Kitchen,Central,Marketplace,17,622.75,5.0,0,10057.41,2024,9,Sep,38,Monday
ORD007667,CUST01562,2024-09-16,Running Shoes,Fashion,South,Store,23,3913.31,0.0,0,90006.13,2024,9,Sep,38,Monday
ORD007666,CUST01556,2024-09-16,Winter Jacket,Fashion,North,Store,9,4797.48,10.0,0,38859.59,2024,9,Sep,38,Monday
ORD007665,CUST01580,2024-09-16,Coffee Maker,Home & Kitchen,South,Store,16,6494.72,0.0,0,103915.52,2024,9,Sep,38,Monday
ORD007671,CUST03713,2024-09-16,Smartphone X,Electronics,South,Online,8,35769.29,15.0,0,243231.17,2024,9,Sep,38,Monday
ORD007687,CUST01234,2024-09-17,Running Shoes,Fashion,South,Marketplace,14,3081.7,20.0,0,34515.04,2024,9,Sep,38,Tuesday
ORD007690,CUST02746,2024-09-17,Laptop Pro 14,Electronics,West,Online,13,82041.61,0.0,1,1066540.93,2024,9,Sep,38,Tuesday
ORD007689,CUST04618,2024-09-17,Air Fryer,Home & Kitchen,Central,Store,16,7530.75,0.0,0,120492.0,2024,9,Sep,38,Tuesday
ORD007688,CUST01216,2024-09-17,Smartphone X,Electronics,South,Online,10,34437.96,15.0,0,292722.66,2024,9,Sep,38,Tuesday
ORD007685,CUST03361,2024-09-17,Backpack,Fashion,Central,Marketplace,14,1735.14,0.0,0,24291.96,2024,9,Sep,38,Tuesday
ORD007686,CUST04914,2024-09-17,Laptop Pro 14,Electronics,West,Store,6,86543.37,0.0,0,519260.22,2024,9,Sep,38,Tuesday
ORD007683,CUST03712,2024-09-17,Water Bottle,Home & Kitchen,East,Marketplace,19,908.35,0.0,1,17258.65,2024,9,Sep,38,Tuesday
ORD007682,CUST01736,2024-09-17,Office Chair,Furniture,East,Store,12,8394.11,0.0,0,100729.32,2024,9,Sep,38,Tuesday
ORD007681,CUST03320,2024-09-17,Standing Desk,Furniture,East,Online,11,15631.04,15.0,0,146150.22,2024,9,Sep,38,Tuesday
ORD007680,CUST02421,2024-09-17,Winter Jacket,Fashion,Central,Online,10,4948.67,5.0,0,47012.36,2024,9,Sep,38,Tuesday
ORD007684,CUST01820,2024-09-17,Smartphone X,Electronics,Central,Online,10,42656.14,0.0,1,426561.4,2024,9,Sep,38,Tuesday
ORD007697,CUST01032,2024-09-18,Laptop Pro 14,Electronics,West,Online,8,81698.21,0.0,0,653585.68,2024,9,Sep,38,Wednesday
ORD007700,CUST01770,2024-09-18,Winter Jacket,Fashion,Central,Store,14,4844.8,5.0,1,64435.84,2024,9,Sep,38,Wednesday
ORD007699,CUST04801,2024-09-18,LED Bulb Pack,Home & Kitchen,Central,Online,24,575.13,10.0,0,12422.81,2024,9,Sep,38,Wednesday
ORD007698,CUST03996,2024-09-18,Winter Jacket,Fashion,West,Online,14,5247.45,0.0,0,73464.3,2024,9,Sep,38,Wednesday
ORD007696,CUST01789,2024-09-18,Standing Desk,Furniture,North,Marketplace,11,17714.97,5.0,0,185121.44,2024,9,Sep,38,Wednesday
ORD007694,CUST01463,2024-09-18,Winter Jacket,Fashion,North,Online,17,5254.95,0.0,1,89334.15,2024,9,Sep,38,Wednesday
ORD007693,CUST01551,2024-09-18,Winter Jacket,Fashion,East,Online,12,4997.58,0.0,1,59970.96,2024,9,Sep,38,Wednesday
ORD007692,CUST03777,2024-09-18,Running Shoes,Fashion,East,Store,12,3944.32,0.0,0,47331.84,2024,9,Sep,38,Wednesday
ORD007691,CUST03413,2024-09-18,Standing Desk,Furniture,South,Online,14,17009.42,5.0,0,226225.29,2024,9,Sep,38,Wednesday
ORD007695,CUST03692,2024-09-18,Office Chair,Furniture,North,Marketplace,9,8464.33,0.0,0,76178.97,2024,9,Sep,38,Wednesday
ORD007711,CUST03279,2024-09-19,Air Fryer,Home & Kitchen,Central,Store,11,7495.08,0.0,0,82445.88,2024,9,Sep,38,Thursday
ORD007712,CUST01339,2024-09-19,Smartphone X,Electronics,West,Online,11,33014.53,20.0,0,290527.86,2024,9,Sep,38,Thursday
ORD007713,CUST02651,2024-09-19,Coffee Maker,Home & Kitchen,North,Store,11,5397.58,15.0,0,50467.37,2024,9,Sep,38,Thursday
ORD007705,CUST03080,2024-09-19,Air Fryer,Home & Kitchen,West,Online,18,8104.7,0.0,0,145884.6,2024,9,Sep,38,Thursday
ORD007715,CUST02484,2024-09-19,Laptop Pro 14,Electronics,South,Online,9,85942.03,0.0,0,773478.27,2024,9,Sep,38,Thursday
ORD007710,CUST01432,2024-09-19,Standing Desk,Furniture,East,Store,10,17781.15,0.0,0,177811.5,2024,9,Sep,38,Thursday
ORD007714,CUST04599,2024-09-19,Laptop Pro 14,Electronics,North,Online,4,83762.01,0.0,0,335048.04,2024,9,Sep,38,Thursday
ORD007709,CUST03349,2024-09-19,Water Bottle,Home & Kitchen,North,Online,31,886.34,0.0,1,27476.54,2024,9,Sep,38,Thursday
ORD007702,CUST04106,2024-09-19,Air Fryer,Home & Kitchen,East,Store,16,7997.89,0.0,1,127966.24,2024,9,Sep,38,Thursday
ORD007707,CUST02672,2024-09-19,Office Chair,Furniture,Central,Online,14,7559.46,10.0,1,95249.2,2024,9,Sep,38,Thursday
ORD007706,CUST04631,2024-09-19,Coffee Maker,Home & Kitchen,North,Online,20,6461.77,0.0,0,129235.4,2024,9,Sep,38,Thursday
ORD007704,CUST02744,2024-09-19,Air Fryer,Home & Kitchen,North,Store,8,7702.74,0.0,0,61621.92,2024,9,Sep,38,Thursday
ORD007703,CUST04771,2024-09-19,Standing Desk,Furniture,West,Online,11,16481.85,5.0,0,172235.33,2024,9,Sep,38,Thursday
ORD007701,CUST01841,2024-09-19,Water Bottle,Home & Kitchen,North,Online,31,883.51,5.0,0,26019.37,2024,9,Sep,38,Thursday
ORD007708,CUST03583,2024-09-19,Water Bottle,Home & Kitchen,North,Online,15,888.34,0.0,0,13325.1,2024,9,Sep,38,Thursday
ORD007728,CUST02928,2024-09-20,Standing Desk,Furniture,West,Store,8,16618.13,10.0,0,119650.54,2024,9,Sep,38,Friday
ORD007729,CUST01802,2024-09-20,Laptop Pro 14,Electronics,North,Store,3,79359.4,5.0,0,226174.29,2024,9,Sep,38,Friday
ORD007730,CUST04655,2024-09-20,Wireless Headphones,Electronics,North,Store,19,3799.54,15.0,0,61362.57,2024,9,Sep,38,Friday
ORD007733,CUST01583,2024-09-20,Laptop Pro 14,Electronics,West,Online,6,86677.4,0.0,0,520064.4,2024,9,Sep,38,Friday
ORD007732,CUST04172,2024-09-20,LED Bulb Pack,Home & Kitchen,Central,Online,16,653.97,0.0,0,10463.52,2024,9,Sep,38,Friday
ORD007734,CUST01777,2024-09-20,Air Fryer,Home & Kitchen,East,Online,12,6810.24,10.0,0,73550.59,2024,9,Sep,38,Friday
ORD007726,CUST03662,2024-09-20,Office Chair,Furniture,East,Online,9,8258.24,0.0,0,74324.16,2024,9,Sep,38,Friday
ORD007731,CUST03878,2024-09-20,Standing Desk,Furniture,West,Store,10,15687.29,10.0,0,141185.61,2024,9,Sep,38,Friday
ORD007725,CUST03622,2024-09-20,Air Fryer,Home & Kitchen,West,Marketplace,11,7838.44,0.0,0,86222.84,2024,9,Sep,38,Friday
ORD007727,CUST04669,2024-09-20,Coffee Maker,Home & Kitchen,Central,Online,14,5618.14,10.0,1,70788.56,2024,9,Sep,38,Friday
ORD007723,CUST04392,2024-09-20,Office Chair,Furniture,Central,Online,12,8344.99,0.0,0,100139.88,2024,9,Sep,38,Friday
ORD007716,CUST01468,2024-09-20,Running Shoes,Fashion,North,Store,15,3721.05,0.0,0,55815.75,2024,9,Sep,38,Friday
ORD007717,CUST04575,2024-09-20,Office Chair,Furniture,South,Online,4,8311.49,0.0,0,33245.96,2024,9,Sep,38,Friday
ORD007718,CUST04327,2024-09-20,Coffee Maker,Home & Kitchen,South,Online,14,6281.44,0.0,0,87940.16,2024,9,Sep,38,Friday
ORD007719,CUST03820,2024-09-20,Smartphone X,Electronics,North,Store,13,36568.39,15.0,0,404080.71,2024,9,Sep,38,Friday
ORD007724,CUST03225,2024-09-20,LED Bulb Pack,Home & Kitchen,East,Store,15,654.41,0.0,0,9816.15,2024,9,Sep,38,Friday
ORD007721,CUST02300,2024-09-20,Coffee Maker,Home & Kitchen,East,Online,21,6361.8,0.0,0,133597.8,2024,9,Sep,38,Friday
ORD007722,CUST02370,2024-09-20,Wireless Headphones,Electronics,South,Marketplace,21,3773.05,15.0,0,67348.94,2024,9,Sep,38,Friday
ORD007720,CUST03528,2024-09-20,Backpack,Fashion,East,Marketplace,13,1597.83,10.0,0,18694.61,2024,9,Sep,38,Friday
ORD007735,CUST04905,2024-09-21,Standing Desk,Furniture,Central,Marketplace,11,17929.01,0.0,0,197219.11,2024,9,Sep,38,Saturday
ORD007737,CUST04538,2024-09-21,Coffee Maker,Home & Kitchen,North,Online,19,6294.11,0.0,0,119588.09,2024,9,Sep,38,Saturday
ORD007738,CUST02991,2024-09-21,Backpack,Fashion,Central,Marketplace,21,1779.88,0.0,1,37377.48,2024,9,Sep,38,Saturday
ORD007739,CUST02602,2024-09-21,Wireless Headphones,Electronics,North,Online,18,4564.6,0.0,0,82162.8,2024,9,Sep,38,Saturday
ORD007740,CUST04120,2024-09-21,Wireless Headphones,Electronics,West,Online,22,4524.93,0.0,0,99548.46,2024,9,Sep,38,Saturday
ORD007741,CUST03847,2024-09-21,Office Chair,Furniture,Central,Marketplace,9,8592.69,0.0,0,77334.21,2024,9,Sep,38,Saturday
ORD007736,CUST04723,2024-09-21,Winter Jacket,Fashion,North,Store,20,4319.72,15.0,0,73435.24,2024,9,Sep,38,Saturday
ORD007754,CUST01102,2024-09-22,Running Shoes,Fashion,North,Store,11,3691.24,5.0,0,38573.46,2024,9,Sep,38,Sunday
ORD007749,CUST04006,2024-09-22,Running Shoes,Fashion,West,Online,26,3491.62,5.0,1,86243.01,2024,9,Sep,38,Sunday
ORD007753,CUST03498,2024-09-22,LED Bulb Pack,Home & Kitchen,North,Online,29,636.17,0.0,0,18448.93,2024,9,Sep,38,Sunday
ORD007752,CUST04983,2024-09-22,Wireless Headphones,Electronics,South,Marketplace,20,3874.69,15.0,1,65869.73,2024,9,Sep,38,Sunday
ORD007751,CUST04270,2024-09-22,Winter Jacket,Fashion,North,Store,9,5298.41,0.0,0,47685.69,2024,9,Sep,38,Sunday
ORD007750,CUST03750,2024-09-22,Office Chair,Furniture,West,Online,14,8655.03,0.0,0,121170.42,2024,9,Sep,38,Sunday
ORD007747,CUST02410,2024-09-22,Smartphone X,Electronics,East,Store,8,41823.97,0.0,0,334591.76,2024,9,Sep,38,Sunday
ORD007746,CUST03694,2024-09-22,Laptop Pro 14,Electronics,North,Online,6,87988.75,0.0,1,527932.5,2024,9,Sep,38,Sunday
ORD007745,CUST01996,2024-09-22,Smartphone X,Electronics,North,Online,9,42872.18,0.0,0,385849.62,2024,9,Sep,38,Sunday
ORD007744,CUST02108,2024-09-22,Running Shoes,Fashion,North,Store,24,3817.2,5.0,1,87032.16,2024,9,Sep,38,Sunday
ORD007743,CUST03396,2024-09-22,Running Shoes,Fashion,Central,Online,21,3439.09,10.0,0,64998.8,2024,9,Sep,38,Sunday
ORD007742,CUST03216,2024-09-22,Coffee Maker,Home & Kitchen,Central,Online,21,6475.13,0.0,0,135977.73,2024,9,Sep,38,Sunday
ORD007748,CUST01111,2024-09-22,Coffee Maker,Home & Kitchen,South,Marketplace,13,5729.7,10.0,0,67037.49,2024,9,Sep,38,Sunday
ORD007765,CUST03380,2024-09-23,Smartphone X,Electronics,East,Online,10,40458.71,5.0,0,384357.74,2024,9,Sep,39,Monday
ORD007764,CUST03983,2024-09-23,Office Chair,Furniture,North,Online,10,8760.81,0.0,0,87608.1,2024,9,Sep,39,Monday
ORD007763,CUST01501,2024-09-23,Smartphone X,Electronics,Central,Store,8,38666.44,5.0,0,293864.94,2024,9,Sep,39,Monday
ORD007762,CUST03996,2024-09-23,LED Bulb Pack,Home & Kitchen,East,Marketplace,24,675.79,0.0,0,16218.96,2024,9,Sep,39,Monday
ORD007761,CUST02297,2024-09-23,Wireless Headphones,Electronics,Central,Store,19,4347.12,0.0,1,82595.28,2024,9,Sep,39,Monday
ORD007759,CUST04012,2024-09-23,Coffee Maker,Home & Kitchen,West,Online,18,6473.55,0.0,0,116523.9,2024,9,Sep,39,Monday
ORD007758,CUST01638,2024-09-23,Smartphone X,Electronics,East,Store,7,38799.86,5.0,0,258019.07,2024,9,Sep,39,Monday
ORD007757,CUST01288,2024-09-23,Smartphone X,Electronics,Central,Online,7,40593.53,5.0,0,269946.97,2024,9,Sep,39,Monday
ORD007756,CUST04489,2024-09-23,Coffee Maker,Home & Kitchen,West,Online,23,6633.82,0.0,0,152577.86,2024,9,Sep,39,Monday
ORD007755,CUST02903,2024-09-23,Smartphone X,Electronics,North,Online,9,41414.42,0.0,0,372729.78,2024,9,Sep,39,Monday
ORD007760,CUST02987,2024-09-23,Water Bottle,Home & Kitchen,North,Marketplace,20,763.38,15.0,0,12977.46,2024,9,Sep,39,Monday
ORD007771,CUST03456,2024-09-24,Running Shoes,Fashion,Central,Online,15,3682.04,5.0,0,52469.07,2024,9,Sep,39,Tuesday
ORD007773,CUST01047,2024-09-24,Smartphone X,Electronics,North,Online,8,42005.71,0.0,0,336045.68,2024,9,Sep,39,Tuesday
ORD007772,CUST03515,2024-09-24,Smartphone X,Electronics,North,Online,14,34311.89,15.0,1,408311.49,2024,9,Sep,39,Tuesday
ORD007770,CUST01165,2024-09-24,Laptop Pro 14,Electronics,East,Marketplace,6,74040.62,10.0,0,399819.35,2024,9,Sep,39,Tuesday
ORD007774,CUST03424,2024-09-24,Running Shoes,Fashion,North,Marketplace,12,3713.28,0.0,0,44559.36,2024,9,Sep,39,Tuesday
ORD007768,CUST02791,2024-09-24,Air Fryer,Home & Kitchen,North,Marketplace,13,6848.01,10.0,0,80121.72,2024,9,Sep,39,Tuesday
ORD007767,CUST02538,2024-09-24,Office Chair,Furniture,East,Marketplace,15,7392.47,10.0,0,99798.34,2024,9,Sep,39,Tuesday
ORD007766,CUST03823,2024-09-24,Coffee Maker,Home & Kitchen,East,Online,19,6114.12,5.0,0,110359.87,2024,9,Sep,39,Tuesday
ORD007769,CUST04012,2024-09-24,Backpack,Fashion,Central,Online,24,1753.79,5.0,1,39986.41,2024,9,Sep,39,Tuesday
ORD007786,CUST04982,2024-09-25,Coffee Maker,Home & Kitchen,Central,Marketplace,19,6394.61,0.0,0,121497.59,2024,9,Sep,39,Wednesday
ORD007785,CUST04286,2024-09-25,Air Fryer,Home & Kitchen,South,Store,11,7998.41,0.0,0,87982.51,2024,9,Sep,39,Wednesday
ORD007782,CUST01443,2024-09-25,Air Fryer,Home & Kitchen,East,Online,11,7242.92,10.0,0,71704.91,2024,9,Sep,39,Wednesday
ORD007784,CUST03178,2024-09-25,Water Bottle,Home & Kitchen,East,Online,17,745.39,15.0,0,10770.89,2024,9,Sep,39,Wednesday
ORD007783,CUST02829,2024-09-25,Running Shoes,Fashion,South,Store,15,3807.11,0.0,1,57106.65,2024,9,Sep,39,Wednesday
ORD007781,CUST01299,2024-09-25,Standing Desk,Furniture,South,Online,12,16932.53,5.0,1,193030.84,2024,9,Sep,39,Wednesday
ORD007776,CUST01183,2024-09-25,Smartphone X,Electronics,North,Online,10,39152.48,10.0,1,352372.32,2024,9,Sep,39,Wednesday
ORD007779,CUST03908,2024-09-25,Water Bottle,Home & Kitchen,Central,Online,19,926.02,0.0,0,17594.38,2024,9,Sep,39,Wednesday
ORD007778,CUST02249,2024-09-25,Coffee Maker,Home & Kitchen,North,Store,9,6724.28,0.0,0,60518.52,2024,9,Sep,39,Wednesday
ORD007777,CUST04808,2024-09-25,Smartphone X,Electronics,East,Store,8,41440.6,0.0,0,331524.8,2024,9,Sep,39,Wednesday
ORD007775,CUST03562,2024-09-25,Wireless Headphones,Electronics,East,Store,17,4387.7,5.0,0,70861.36,2024,9,Sep,39,Wednesday
ORD007780,CUST01767,2024-09-25,Wireless Headphones,Electronics,North,Online,12,4419.94,0.0,0,53039.28,2024,9,Sep,39,Wednesday
ORD007794,CUST01105,2024-09-26,Office Chair,Furniture,West,Store,11,8825.86,0.0,0,97084.46,2024,9,Sep,39,Thursday
ORD007793,CUST02995,2024-09-26,Wireless Headphones,Electronics,South,Online,19,3724.1,15.0,0,60144.22,2024,9,Sep,39,Thursday
ORD007792,CUST01883,2024-09-26,Standing Desk,Furniture,South,Online,7,18309.03,0.0,1,128163.21,2024,9,Sep,39,Thursday
ORD007791,CUST02954,2024-09-26,Wireless Headphones,Electronics,North,Online,9,4607.78,0.0,0,41470.02,2024,9,Sep,39,Thursday
ORD007790,CUST04746,2024-09-26,LED Bulb Pack,Home & Kitchen,West,Store,22,651.34,0.0,0,14329.48,2024,9,Sep,39,Thursday
ORD007789,CUST02532,2024-09-26,Water Bottle,Home & Kitchen,North,Online,25,925.38,0.0,1,23134.5,2024,9,Sep,39,Thursday
